260	-1.5313	-4.7813	-6.8438	-7.0625	-3.9063	-0.25	-3.4375	1.2188	-0.15625
261	0.46875	-6.2813	-7.3438	-7.5625	-3.4063	-2.75	-3.4375	0.21875	-2.6563
262	-2.5313	-5.2813	-5.3438	-5.5625	-5.9063	-1.75	-1.9375	0.21875	-1.1563
263	-0.53125	-7.7813	-5.8438	-7.0625	-6.4063	-1.75	-2.4375	-0.28125	-0.15625
264	-2.0313	-4.2813	-5.8438	-4.5625	-4.4063	-6.75	-2.4375	-1.7813	1.3438
265	-2.0313	-5.2813	-3.8438	-7.5625	-4.9063	-2.25	-1.4375	-3.7813	0.34375
266	-2.0313	-4.7813	-6.3438	-6.0625	-5.4063	-1.25	-1.9375	-3.2813	0.84375
267	-1.5313	-5.7813	-7.3438	-4.5625	-2.4063	-0.75	0.0625	-5.2813	-0.15625
268	-2.5313	-5.7813	-5.8438	-5.5625	-5.4063	-3.25	-1.9375	-1.2813	0.34375
269	-4.0313	-5.2813	-5.3438	-6.5625	-4.9063	-3.25	-1.9375	-0.78125	-0.65625
270	-2.0313	-6.2813	-7.8438	-5.0625	-3.4063	-1.75	-3.4375	-0.28125	0.34375
271	-1.5313	-6.2813	-2.8438	-5.0625	-2.9063	-1.25	-2.9375	-1.7813	-2.1563
272	-4.0313	-6.2813	-6.3438	-6.0625	-5.4063	-2.25	-3.4375	-3.7813	-0.15625
273	-3.5313	-7.7813	-5.3438	-6.0625	-5.4063	-1.75	-0.9375	-1.7813	-1.6563
274	-1.5313	-5.2813	-6.8438	-3.5625	-4.9063	-2.25	-2.4375	-3.7813	1.8438
275	-2.0313	-4.7813	-7.3438	-5.5625	-5.4063	-2.75	-1.9375	-2.2813	0.84375
276	-0.53125	-6.2813	-7.3438	-5.0625	-4.4063	-2.75	0.0625	-0.78125	6.8438
277	-1.0313	-5.7813	-6.8438	-4.5625	-3.4063	-2.25	-4.9375	-1.7813	0.84375
278	-1.5313	-6.2813	-4.3438	-6.0625	-2.9063	-1.75	-3.9375	-2.2813	3.3438
279	-1.5313	-6.2813	-7.3438	-6.0625	-4.9063	-2.25	-1.9375	0.21875	-1.6563
280	-2.0313	-6.2813	-5.3438	-4.5625	-3.9063	-2.25	-0.9375	-3.2813	-0.65625
281	-0.53125	-5.2813	-4.8438	-5.5625	-3.9063	-2.75	-3.9375	-0.28125	1.8438
282	-0.53125	-8.2813	-5.8438	-7.0625	-2.4063	-1.75	-0.4375	-1.2813	0.84375
283	-0.53125	-6.7813	-5.3438	-2.5625	-5.4063	-3.25	-0.9375	-2.7813	0.84375
284	-1.5313	-6.2813	-4.8438	-6.0625	-4.4063	-2.75	-4.4375	-0.78125	1.8438
285	-2.5313	-5.2813	-7.8438	-4.5625	-3.4063	-2.75	-2.4375	1.2188	-0.15625
286	-0.03125	-5.7813	-4.8438	-4.5625	-5.9063	-2.25	-1.9375	-2.2813	-0.65625
287	-2.5313	-6.2813	-5.8438	-5.5625	-4.4063	-2.75	-4.4375	-1.7813	0.84375
288	1.9688	-5.7813	-6.3438	-7.5625	-1.4063	-2.75	-2.9375	-2.7813	-1.1563
289	-3.5313	-4.7813	-6.3438	-6.5625	-3.9063	-0.75	-1.9375	-2.7813	1.3438
290	-0.53125	-6.7813	-5.3438	-8.0625	-4.4063	-2.75	-3.4375	0.21875	-0.65625
291	-1.5313	-4.7813	-8.3438	-6.0625	-2.9063	-2.75	-1.4375	-2.7813	1.3438
292	-1.5313	-4.2813	-6.3438	-5.0625	-5.9063	-0.75	-1.9375	-5.2813	1.3438
293	-0.03125	-5.2813	-6.3438	-3.0625	-4.4063	-4.75	-1.4375	-2.7813	1.3438
294	-1.0313	-5.7813	-7.3438	-5.0625	-3.9063	-3.75	-2.9375	-1.2813	-1.1563
295	-3.0313	-4.7813	-6.8438	-4.5625	-3.9063	-0.25	-0.4375	-2.7813	-0.65625
296	-0.53125	-4.7813	-5.3438	-6.5625	-2.9063	-1.75	-3.9375	-0.78125	-0.15625
297	-1.0313	-6.7813	-6.8438	-8.0625	-3.4063	-3.25	-1.9375	-2.7813	0.84375
298	-2.0313	-4.7813	-4.3438	-8.0625	-5.9063	-0.75	-1.9375	-1.2813	0.34375
299	-2.5313	-8.2813	-6.3438	-6.5625	-6.4063	-2.25	-0.4375	-3.2813	3.8438
300	-1.0313	-7.2813	-6.8438	-2.5625	-3.9063	-1.75	-2.4375	-2.2813	-0.15625
301	-2.5313	-7.2813	-7.3438	-5.5625	-5.4063	-3.25	-2.9375	-4.7813	0.34375
302	-1.0313	-4.7813	-5.8438	-4.5625	-4.9063	-2.25	-1.4375	-3.2813	5.3438
303	0.46875	-6.7813	-7.3438	-3.5625	-1.4063	-3.75	-0.9375	-2.2813	-1.6563
304	-1.5313	-6.2813	-6.3438	-6.0625	-3.9063	-0.75	-4.9375	-3.2813	1.3438
305	-1.5313	-7.7813	-6.3438	-7.0625	-3.4063	-1.25	-2.4375	0.21875	2.3438
306	-1.5313	-7.7813	-8.3438	-7.0625	-3.9063	-0.75	-2.4375	-0.78125	2.3438
307	0.96875	-5.2813	-5.3438	-6.5625	-3.4063	-0.75	-3.9375	-4.2813	0.34375
308	-2.0313	-6.7813	-5.3438	-7.0625	-4.9063	-0.25	-1.4375	-1.7813	2.3438
309	-0.53125	-6.7813	-7.3438	-5.5625	-3.9063	-1.25	-1.9375	-5.2813	-0.65625
310	-0.03125	-5.7813	-6.8438	-3.5625	-4.9063	-3.75	-0.9375	-1.7813	0.34375
311	-0.53125	-4.2813	-6.3438	-6.5625	-3.9063	-3.75	-1.9375	-0.28125	0.34375
312	-15.531	-6.7813	-6.8438	-6.5625	-5.4063	-3.75	-1.9375	0.71875	0.84375
312.1	-42.531	-10.781	-10.844	-10.563	-12.406	-7.75	-5.9375	-5.7813	-3.1563
312.2	-84.031	-32.781	-32.344	-33.563	-31.406	-25.25	-23.938	-23.781	-20.656
312.3	-81.531	-50.281	-55.844	-54.563	-56.406	-52.75	-47.438	-46.781	-43.656
312.4	-41.031	-48.781	-57.344	-65.563	-70.406	-67.75	-69.438	-68.781	-64.656
312.5	-6.0313	-30.281	-51.344	-63.563	-72.406	-79.75	-81.438	-81.281	-84.156
312.6	3.9688	-13.281	-36.844	-56.563	-68.906	-78.75	-79.438	-86.781	-84.656
312.7	28.469	8.2188	-20.844	-46.063	-57.406	-65.75	-72.938	-75.781	-78.656
312.8	68.969	34.219	-4.3438	-33.563	-43.906	-59.25	-57.438	-65.281	-66.656
312.9	98.469	60.219	14.156	-27.063	-37.406	-47.25	-47.938	-53.281	-51.656
313	133.97	94.719	37.156	-18.063	-25.906	-36.75	-36.938	-37.781	-35.656
313.1	173.97	134.22	58.156	-7.0625	-15.906	-24.75	-20.938	-18.781	-20.156
313.2	225.97	177.22	87.156	3.4375	-7.9063	-15.75	-12.938	-10.781	-7.6563
313.3	278.47	225.22	110.66	7.4375	-9.4063	-11.25	-6.9375	-4.7813	-0.65625
313.4	329.47	270.72	136.66	12.438	-3.4063	-6.75	-2.9375	3.7188	6.8438
313.5	378.97	314.22	163.16	18.938	-1.4063	-2.25	1.5625	4.2188	10.844
313.6	426.97	358.72	182.16	24.938	-0.40625	-2.75	3.5625	6.7188	10.844
313.7	466.47	392.22	205.16	25.938	1.0938	-2.25	2.0625	7.7188	14.344
313.8	500.47	423.72	219.66	29.438	-0.40625	-0.25	3.0625	7.7188	12.844
313.9	529.97	447.72	236.16	33.438	2.0938	0.25	4.0625	8.7188	12.844
314	551.97	469.22	247.16	32.438	3.0938	-0.25	1.0625	9.2188	13.344
314.1	570.97	489.22	256.16	37.938	0.09375	4.75	2.0625	9.2188	10.844
314.2	586.97	497.72	265.66	36.938	3.5938	2.25	2.5625	8.7188	12.844
314.3	594.47	511.72	274.16	40.438	3.0938	0.75	1.0625	9.2188	13.344
314.4	606.47	518.72	276.66	41.938	2.0938	1.75	4.5625	7.2188	13.344
314.5	609.97	524.22	280.66	40.438	5.0938	2.75	2.0625	9.2188	15.344
314.6	616.97	530.72	286.16	44.938	1.5938	3.75	2.0625	9.7188	14.344
314.7	621.47	533.72	287.66	45.438	3.5938	1.75	3.5625	6.7188	14.344
314.8	622.47	539.72	292.16	43.438	4.5938	1.75	2.0625	11.219	13.844
314.9	624.97	543.22	295.16	48.938	4.5938	5.25	3.5625	7.7188	14.844
315	628.47	545.72	295.66	46.438	5.0938	2.75	4.5625	10.219	13.844
315.1	628.47	547.72	297.66	47.938	4.0938	2.75	2.0625	8.7188	14.844
315.2	630.97	552.72	300.16	47.938	3.5938	3.25	5.5625	7.7188	14.344
315.3	632.47	552.72	299.66	46.438	5.0938	1.25	3.0625	9.2188	12.344
315.4	632.47	553.72	303.16	49.438	4.5938	3.25	4.5625	7.7188	14.844
315.5	632.47	555.72	305.16	48.438	4.0938	1.7813	4.5625	8.7188	12.344
315.6	633.47	556.72	302.16	44.438	7.0938	3.75	3.0625	9.7188	15.344
315.7	633.47	558.72	307.16	51.438	4.0938	3.25	5.0625	7.2188	13.844
315.8	630.97	556.72	305.16	51.438	5.5938	5.25	5.0625	9.2188	16.344
315.9	631.47	557.72	307.66	52.438	4.5938	2.75	4.0625	10.219	15.344
316	632.47	557.22	308.16	56.938	5.5938	6.25	4.0625	9.2188	13.844
316.1	630.97	555.72	308.16	54.438	6.5938	3.75	6.5625	10.719	12.844
316.2	628.97	554.72	310.16	53.438	5.0938	4.75	4.0625	8.7188	17.344
316.3	627.97	558.22	307.66	54.438	5.5938	5.75	7.5625	9.2188	11.844
316.4	628.97	552.72	310.66	55.938	5.0938	2.25	7.0625	10.719	14.844
316.5	626.47	555.22	310.66	53.938	5.0938	4.75	5.0625	9.2188	14.844
316.6	624.47	553.22	308.16	55.938	8.0938	2.75	6.0625	12.719	12.344
316.7	623.97	555.72	307.66	54.438	7.0938	4.75	6.0625	10.219	16.344
316.8	623.47	557.22	309.66	55.438	5.0938	4.25	4.5625	11.219	13.844
316.9	621.97	553.72	307.66	54.438	7.5938	3.25	6.0625	11.719	14.344
317	624.47	554.72	309.16	55.438	5.0938	4.75	5.0625	11.219	17.344
317.1	622.47	555.22	310.16	56.438	9.0938	4.25	6.5625	11.219	13.844
317.2	624.47	552.72	308.16	57.938	7.5938	3.25	5.0625	11.219	16.344
317.3	622.47	553.22	310.66	53.938	8.0938	5.75	4.5625	12.219	16.344
317.4	621.47	552.72	309.66	58.438	8.0938	4.25	5.0625	10.219	14.844
317.5	622.97	550.72	309.16	56.938	8.5938	5.25	6.0625	12.719	15.844
317.6	618.97	554.72	310.16	56.938	6.5938	7.25	4.0625	10.719	15.844
317.7	619.97	552.72	309.16	59.438	8.5938	4.75	5.5625	11.219	16.844
317.8	616.47	549.22	307.16	56.438	5.5938	5.25	6.5625	11.719	15.344
317.9	615.97	551.22	309.66	60.438	8.5938	6.75	3.5625	11.219	13.344
318	614.97	550.72	307.66	57.938	7.5938	5.25	9.0625	12.719	15.844
318.1	613.47	549.72	309.66	59.938	8.0938	4.75	5.0625	12.219	15.844
318.2	614.97	548.22	308.66	59.938	7.0938	5.75	7.0625	9.2188	15.844
318.3	610.97	548.22	307.66	58.438	7.5938	4.25	8.0625	11.719	14.844
318.4	609.97	545.72	308.16	60.438	8.5938	6.75	6.5625	11.719	16.344
318.5	607.47	544.72	306.16	58.438	9.0938	6.75	10.063	8.7188	14.844
318.6	605.97	544.72	307.66	58.438	10.594	7.25	10.563	12.219	15.344
318.7	604.47	544.72	306.66	59.438	9.5938	6.75	7.5625	9.2188	14.844
318.8	603.97	543.22	306.16	59.969	9.0938	6.25	10.563	10.219	15.344
318.9	600.97	542.22	308.16	59.438	11.594	5.25	5.5625	12.719	15.344
319	601.97	544.22	307.16	61.938	8.5938	6.75	9.0625	10.219	14.344
319.1	600.97	539.22	305.66	59.938	10.594	6.25	8.5625	11.719	14.344
319.2	599.47	541.22	307.66	60.438	10.594	6.75	6.5625	12.219	16.344
319.3	601.47	539.22	306.66	60.938	9.0938	7.25	9.0625	10.719	15.844
319.4	598.97	536.22	304.66	60.438	12.094	6.75	8.0625	13.219	15.844
319.5	597.97	539.22	307.16	59.938	9.5938	6.25	9.5625	10.719	14.844
319.6	596.47	534.22	302.66	61.438	10.094	7.25	9.5625	10.219	15.844
319.7	595.47	534.22	303.16	59.938	11.594	6.75	8.0625	12.719	15.844
319.8	592.97	532.22	302.66	62.438	11.094	7.25	9.0625	9.2188	14.844
319.9	592.47	532.22	302.16	60.938	11.094	7.25	9.5625	13.219	15.344
320	591.47	528.22	303.66	60.938	9.5938	5.75	7.0625	11.719	16.844
320.1	590.47	530.22	300.66	61.938	10.594	8.75	10.563	9.7188	15.844
320.2	588.97	526.72	300.16	60.438	11.094	7.25	8.5625	12.719	14.344
320.3	588.97	527.22	301.16	62.438	12.094	7.75	8.0625	11.219	17.344
320.4	588.47	526.22	299.66	60.938	11.594	8.25	8.0625	10.719	15.344
320.5	589.47	524.72	298.66	61.438	14.594	6.75	10.563	12.219	16.844
320.6	587.47	526.22	302.16	60.938	11.594	8.25	7.5625	11.719	15.844
320.7	584.97	522.22	300.16	61.438	14.094	8.75	6.5625	12.219	15.344
320.8	583.97	524.22	298.16	59.938	12.594	7.25	9.5625	12.719	19.844
320.9	582.97	522.72	302.16	61.438	11.094	9.75	9.0625	9.7188	14.844
321	583.47	522.22	299.16	59.938	13.594	7.25	10.063	12.719	16.344
321.1	581.47	520.72	300.66	61.438	16.594	6.25	9.0625	12.219	18.344
321.2	578.97	522.22	299.16	59.938	11.594	9.75	8.5625	13.219	15.844
321.3	578.97	517.72	299.16	60.938	12.094	7.25	10.063	11.719	16.344
321.4	579.47	519.72	298.16	57.438	10.594	8.25	8.0625	13.219	18.344
321.5	578.47	517.72	296.66	61.438	12.094	8.75	9.0625	14.719	15.344
321.6	575.97	514.22	297.66	60.438	11.594	7.75	11.063	12.719	17.844
321.7	574.97	516.72	298.66	59.938	10.594	9.75	7.5625	12.719	17.844
321.8	574.47	512.22	295.66	60.938	10.094	7.25	9.0625	13.719	17.344
321.9	570.47	510.22	296.66	58.938	12.094	9.75	11.063	11.719	18.344
322	573.47	513.22	297.16	60.938	11.094	8.25	10.063	12.219	15.844
322.1	571.47	510.22	294.16	62.438	11.094	7.25	10.063	12.719	16.844
322.2	569.47	507.72	296.66	60.438	13.094	11.25	11.063	12.219	17.844
322.3	566.97	507.72	294.66	61.938	12.594	8.25	10.563	13.219	17.344
322.4	567.97	505.72	293.16	59.938	13.594	12.75	10.563	12.219	15.344
322.5	565.97	506.22	295.16	58.938	11.594	10.75	8.5625	13.719	14.844
322.6	565.97	504.72	291.66	62.438	12.594	8.75	11.063	11.719	16.844
322.7	566.47	501.22	293.16	58.938	11.594	10.25	10.563	14.719	17.844
322.8	563.97	503.22	290.66	62.438	13.594	8.25	8.5625	12.719	15.844
322.9	564.47	499.22	290.16	60.938	11.094	10.75	11.063	14.219	16.844
323	562.97	499.22	293.16	61.438	13.594	9.75	8.5625	14.219	17.344
323.1	562.47	499.22	291.66	62.438	12.094	9.25	11.563	12.219	16.844
323.2	562.47	497.72	289.66	60.438	13.094	7.75	9.5625	13.719	16.344
323.3	559.47	499.22	289.66	59.438	12.594	10.75	9.0625	14.719	17.844
323.4	558.97	495.22	289.16	60.438	12.594	7.25	11.063	12.219	16.344
323.5	557.97	497.72	288.16	58.938	12.594	9.75	9.5625	15.219	18.844
323.6	558.47	502.72	289.16	61.938	12.594	8.75	11.063	13.219	16.344
323.7	557.47	494.72	286.66	59.438	11.094	11.75	10.563	13.219	13.844
323.8	553.97	492.72	287.66	57.938	13.594	9.25	10.063	14.719	16.344
323.9	556.47	494.72	288.16	60.438	10.594	9.75	10.063	14.219	16.844
324	553.97	491.72	284.16	57.438	14.094	10.25	10.563	15.719	14.844
324.1	552.97	491.22	285.66	59.438	14.094	11.25	10.563	14.719	16.844
324.2	551.47	490.22	284.16	60.438	10.594	10.75	11.563	13.719	15.844
324.3	550.97	489.22	283.16	58.438	14.594	9.75	9.0625	13.719	17.844
324.4	549.47	490.72	284.16	59.938	12.094	11.25	12.563	14.219	15.844
324.5	546.97	486.72	283.66	59.938	12.594	12.25	10.063	12.219	16.844
324.6	545.97	488.22	281.16	58.438	14.094	8.75	12.563	14.219	18.344
324.7	543.47	487.22	284.16	61.438	14.094	11.25	11.063	11.719	17.344
324.8	541.47	485.22	281.66	59.438	13.094	11.25	11.563	14.219	16.344
324.9	540.47	483.72	282.16	58.938	12.594	7.75	9.5625	14.719	17.844
325	539.47	487.22	281.16	59.438	11.594	12.75	12.563	12.719	17.844
325.1	540.47	481.22	280.16	60.438	12.594	10.75	11.563	14.719	16.344
325.2	539.97	483.22	279.66	58.938	10.594	9.25	12.063	13.219	19.344
325.3	537.47	484.22	280.16	59.438	11.594	10.25	12.063	14.719	14.844
325.4	538.97	480.22	276.66	61.438	14.594	11.25	12.563	13.719	17.344
325.5	538.47	481.72	280.16	58.938	10.094	10.75	11.063	12.219	16.844
325.6	534.97	478.72	278.16	60.438	14.594	10.25	10.563	13.219	16.344
325.7	537.47	479.22	277.66	60.938	12.594	9.25	13.063	15.719	17.844
325.8	534.47	478.22	279.66	61.438	12.594	11.25	10.563	14.219	15.844
325.9	535.47	478.72	275.66	60.438	13.594	10.25	12.063	12.719	17.844
326	532.97	475.72	277.16	58.938	12.094	9.75	10.063	14.219	17.344
326.1	532.97	476.22	275.16	60.938	14.594	11.75	11.063	13.219	15.344
326.2	534.97	471.72	274.16	60.438	12.094	8.75	11.063	14.719	16.344
326.3	530.47	473.72	273.16	59.938	12.594	11.75	10.063	14.719	19.844
326.4	533.47	472.72	272.66	60.938	13.094	10.25	12.063	15.719	14.344
326.5	533.47	470.22	272.19	58.938	12.594	11.25	12.563	15.719	17.844
326.6	529.47	471.72	271.66	58.438	15.094	10.25	10.563	14.719	16.344
326.7	529.97	471.72	270.66	58.438	13.094	10.75	12.563	16.719	14.344
326.8	527.47	470.72	272.16	57.938	13.594	11.25	12.063	15.719	17.844
326.9	528.47	469.22	272.66	59.938	14.094	11.25	11.563	15.719	21.344
327	524.97	467.72	267.16	61.438	12.594	9.75	12.063	14.719	17.844
327.1	523.97	469.72	271.16	56.938	14.594	10.75	10.563	17.219	15.844
327.2	524.97	466.22	269.16	59.438	14.594	10.75	10.563	15.219	17.844
327.3	523.97	467.22	270.66	59.938	14.594	10.25	11.563	15.219	18.844
327.4	522.97	465.72	269.16	56.938	14.094	10.25	11.063	17.719	17.844
327.5	523.97	465.22	268.16	61.938	12.094	11.75	11.563	15.219	17.344
327.6	523.47	460.72	269.16	57.438	15.094	12.25	11.563	16.219	18.344
327.7	522.47	464.72	268.16	58.438	13.594	9.75	11.063	15.219	18.344
327.8	523.47	462.72	266.16	58.938	13.094	11.25	13.063	15.719	15.344
327.9	519.97	461.72	269.16	56.938	16.094	11.25	9.5625	15.719	18.844
328	519.47	462.22	266.66	57.438	12.594	11.25	12.563	14.719	19.344
328.1	517.97	457.72	264.16	55.938	14.094	9.25	12.563	15.219	16.344
328.2	517.47	459.72	266.16	57.938	13.594	11.75	9.5625	17.719	19.344
328.3	516.47	458.22	265.66	58.938	13.094	11.25	13.063	12.219	18.344
328.4	517.47	457.22	264.16	55.938	13.094	9.75	11.563	17.219	18.344
328.5	515.47	458.72	266.16	57.438	13.094	11.25	11.063	14.719	18.344
328.6	515.47	456.22	264.66	58.438	13.594	12.75	12.063	14.719	18.344
328.7	513.47	454.22	264.16	54.438	14.594	10.75	11.563	16.719	17.344
328.8	513.97	454.72	265.16	57.938	12.594	11.75	11.063	14.219	19.344
328.9	513.97	453.72	263.16	55.938	13.094	11.75	11.563	15.719	16.344
329	512.97	452.22	264.16	55.938	15.594	11.75	12.063	16.219	16.344
329.1	510.97	451.22	262.16	59.438	14.594	13.25	11.563	13.219	17.844
329.2	508.97	449.72	261.66	57.438	15.094	12.25	12.563	16.719	16.344
329.3	509.97	449.22	263.16	56.438	12.594	12.25	13.063	15.719	18.344
329.4	509.97	448.22	262.66	57.938	13.094	13.75	12.063	13.219	16.844
329.5	508.97	447.22	260.66	56.438	14.094	9.25	13.063	16.719	19.344
329.6	507.47	447.72	261.16	56.438	12.594	12.25	13.563	12.719	18.844
329.7	507.97	445.72	259.66	56.438	16.094	12.75	13.563	15.719	16.344
329.8	505.47	445.72	259.66	57.938	13.094	9.25	11.563	15.219	17.844
329.9	503.97	449.22	259.16	55.438	13.594	13.75	14.063	14.219	18.844
330	503.97	442.22	257.66	56.938	15.094	8.75	12.563	15.219	15.844
330.1	502.97	443.22	257.66	53.938	16.094	11.25	14.063	15.219	19.344
330.2	502.47	443.22	256.66	55.938	14.094	11.25	10.563	16.219	16.844
330.3	500.97	439.72	255.16	57.438	16.594	10.25	14.563	15.219	18.344
330.4	501.47	444.22	257.16	54.438	13.094	10.75	12.063	15.219	18.844
330.5	500.97	442.22	256.66	56.938	15.594	10.75	13.063	15.219	16.844
330.6	498.47	440.22	254.16	54.938	15.094	11.25	14.063	15.219	18.844
330.7	499.47	442.22	258.16	55.438	14.594	11.75	11.563	14.719	17.844
330.8	497.97	438.22	253.16	56.938	15.094	11.75	12.563	14.219	19.344
330.9	496.47	437.72	255.66	53.938	14.594	12.25	14.063	15.219	17.844
331	494.97	439.22	255.16	54.438	15.094	14.25	12.563	14.719	19.344
331.1	496.47	437.72	253.66	53.938	15.594	9.25	13.063	12.719	18.344
331.2	493.47	437.72	254.66	51.938	14.594	13.75	10.563	16.719	19.344
331.3	494.47	437.22	254.16	56.938	13.594	12.25	12.063	14.719	19.344
331.4	493.47	434.72	252.66	52.438	14.594	11.25	13.563	15.719	17.844
331.5	491.97	436.22	254.16	51.938	16.094	14.75	9.5625	15.719	18.844
331.6	491.47	436.22	252.16	53.438	14.094	11.25	14.563	14.219	19.844
331.7	489.47	434.22	255.16	52.938	14.594	13.25	13.563	14.219	16.344
331.8	490.47	434.22	253.16	53.938	14.594	13.25	11.063	15.219	14.844
331.9	489.97	432.22	250.16	54.938	14.094	12.75	14.563	12.719	18.344
332	487.97	432.22	252.16	52.438	14.594	12.75	11.563	14.719	17.344
332.1	488.97	428.72	249.66	54.438	17.094	13.25	14.063	13.219	17.344
332.2	488.47	429.72	250.16	54.938	16.094	12.25	14.563	15.219	18.844
332.3	485.97	429.22	251.16	52.438	14.594	10.75	12.063	15.719	18.344
332.4	484.47	428.72	249.16	55.938	13.594	13.25	15.563	12.719	17.844
332.5	484.97	426.22	248.66	51.938	15.594	13.25	13.063	17.219	18.344
332.6	487.47	427.22	249.66	54.938	14.094	11.25	12.063	14.219	17.844
332.7	484.47	424.22	247.16	55.438	13.594	13.25	16.563	16.719	16.344
332.8	480.97	425.22	250.16	53.438	15.594	11.75	12.063	15.719	16.844
332.9	481.47	425.72	247.66	55.438	10.594	13.75	13.063	12.719	16.344
333	479.97	423.72	245.66	51.938	14.094	11.25	14.063	15.719	17.344
333.1	478.47	424.72	246.66	54.938	18.594	14.25	14.063	16.219	18.344
333.2	476.97	422.72	248.16	54.938	12.094	12.25	15.063	13.719	15.344
333.3	478.97	424.22	245.16	53.938	14.594	13.25	13.063	16.719	18.344
333.4	475.97	423.72	245.16	53.938	12.594	10.75	12.563	14.719	18.344
333.5	476.47	422.22	244.66	53.438	14.094	13.75	12.063	14.719	17.844
333.6	475.97	419.72	243.66	52.938	14.594	8.25	13.063	17.719	17.344
333.7	475.47	420.72	244.16	52.938	15.094	11.75	12.563	14.719	18.344
333.8	474.97	418.22	243.66	54.438	15.094	14.75	12.063	16.719	16.344
333.9	473.47	417.22	243.16	52.938	15.094	10.25	11.063	15.219	17.344
334	472.97	419.72	242.66	52.938	14.094	12.25	11.563	15.719	17.844
334.1	472.97	417.72	241.66	53.938	17.594	13.25	12.063	15.719	15.844
334.2	473.47	419.22	241.66	53.938	14.594	11.75	12.563	13.219	18.844
334.3	469.97	416.72	243.16	52.938	16.094	13.75	13.563	14.719	16.844
334.4	469.97	416.22	241.66	50.938	16.094	10.25	13.563	18.719	17.844
334.5	467.97	416.72	242.16	53.438	11.594	12.25	13.063	16.219	18.844
334.6	469.47	414.72	241.16	50.438	16.094	13.25	13.563	15.219	16.844
334.7	467.47	413.22	241.66	52.938	13.094	10.25	14.563	16.219	17.344
334.8	465.47	416.72	240.66	52.438	12.594	15.75	14.063	13.719	18.344
334.9	467.97	414.22	239.16	52.938	12.094	12.25	13.063	16.219	16.344
335	464.47	410.72	239.66	52.438	13.594	13.25	14.563	14.219	19.844
335.1	464.97	413.72	239.16	51.438	12.094	13.25	11.563	16.719	15.344
335.2	466.47	411.72	238.66	53.438	12.594	11.75	15.563	15.719	17.844
335.3	462.47	412.22	238.16	52.438	12.594	13.25	13.563	15.219	17.844
335.4	464.47	412.22	239.16	52.438	13.594	12.25	14.563	14.719	16.344
335.5	461.97	410.22	236.16	50.938	13.094	12.75	15.563	16.719	17.344
335.6	463.97	411.22	240.16	52.438	14.094	14.75	11.063	16.219	17.344
335.7	459.97	408.72	236.66	52.938	12.094	11.25	15.063	14.719	16.844
335.8	463.47	408.72	238.66	50.438	13.594	13.75	14.063	17.719	16.844
335.9	459.97	407.22	238.16	52.938	14.094	14.25	14.063	15.719	16.844
336	460.47	406.22	236.66	52.938	13.094	12.75	14.063	16.219	16.344
336.1	459.97	404.72	237.66	49.438	11.094	12.25	13.063	17.719	17.844
336.2	457.97	405.22	234.66	53.438	17.094	11.75	14.063	26.719	15.844
336.3	456.97	401.22	237.16	51.438	12.594	11.75	13.563	17.219	17.344
336.4	456.47	407.22	235.66	51.438	13.094	12.25	12.063	14.719	18.344
336.5	457.97	404.72	234.66	51.438	12.594	10.75	14.563	16.719	16.844
336.6	455.47	401.72	235.16	50.438	13.094	14.75	13.563	17.719	17.844
336.7	455.47	406.22	233.66	51.438	15.094	12.75	11.563	16.719	16.844
336.8	454.47	401.72	233.66	50.938	13.594	12.25	14.563	15.219	18.344
336.9	453.97	402.22	234.16	49.438	15.594	13.75	11.563	17.219	16.844
337	450.97	401.22	233.16	50.938	12.594	13.25	13.563	14.719	17.844
337.1	455.47	398.72	232.66	50.438	14.594	13.75	12.063	17.219	17.844
337.2	451.47	401.22	230.66	47.938	15.594	11.75	14.063	18.219	17.844
337.3	452.47	400.72	232.66	51.938	15.094	11.75	13.563	15.219	18.344
337.4	450.97	399.22	232.66	47.938	15.594	11.75	13.063	17.219	18.344
337.5	450.97	398.72	231.66	50.438	14.594	12.75	13.063	16.719	19.844
337.6	450.97	399.22	231.66	48.938	13.594	10.25	14.563	16.219	17.844
337.7	448.47	397.72	232.66	47.938	16.594	12.75	12.063	16.719	17.844
337.8	447.47	397.72	230.66	49.938	13.594	12.75	14.563	15.219	19.844
337.9	448.47	396.22	231.66	49.438	14.594	12.25	12.563	15.719	17.344
338	447.47	396.22	230.66	49.938	17.094	12.25	13.063	18.219	19.344
338.1	445.97	395.72	230.16	48.438	12.094	14.75	14.063	14.719	17.344
338.2	445.47	394.72	228.16	49.438	15.594	12.25	14.063	16.219	18.844
338.3	445.47	395.72	231.66	49.938	14.594	15.25	13.563	14.219	18.844
338.4	444.47	394.72	229.66	49.438	15.094	16.75	13.563	14.219	17.844
338.5	444.47	392.72	229.66	48.938	13.594	12.25	14.563	17.219	17.844
338.6	442.97	394.22	231.16	49.438	10.594	12.75	12.563	12.719	20.844
338.7	441.97	392.72	229.16	49.438	14.594	14.25	14.563	14.719	15.844
338.8	441.97	389.72	230.16	48.938	14.094	11.75	13.063	15.719	19.344
338.9	440.97	391.72	228.16	48.438	11.094	13.25	13.063	13.719	19.344
339	440.47	388.72	228.16	49.438	15.594	12.25	15.063	15.719	16.844
339.1	440.47	388.72	227.16	48.938	12.594	13.75	13.563	16.219	19.844
339.2	439.97	388.22	228.66	50.438	14.094	12.75	13.063	15.219	16.844
