340.9	28.25	58.844	97.406	146.44	196.81	253.97	309.38	369.56	430.16
341	28.75	59.844	97.406	142.44	196.81	254.47	308.88	369.06	427.66
341.1	27.25	60.344	98.406	146.44	194.81	253.47	310.38	368.06	427.66
341.2	28.75	56.844	95.906	144.44	197.81	250.97	306.88	364.06	429.16
341.3	26.25	59.844	96.406	142.44	194.81	251.97	306.88	368.56	426.16
341.4	29.75	58.344	96.406	145.44	196.31	251.97	308.38	364.56	426.66
341.5	28.25	57.344	96.406	141.44	194.31	248.97	305.38	366.06	426.16
341.6	27.25	57.344	95.906	143.44	193.81	251.47	305.88	364.06	424.16
341.7	29.25	59.344	96.406	142.44	194.31	249.97	304.88	364.06	426.66
341.8	28.25	56.344	95.406	141.44	194.81	249.97	303.38	364.56	422.16
341.9	27.75	57.844	94.906	142.94	191.31	248.47	303.38	361.06	423.66
342	27.25	56.344	95.406	139.94	194.81	247.47	301.38	363.56	424.16
342.1	28.75	55.344	92.406	140.94	190.81	247.97	303.38	362.56	420.66
342.2	27.75	57.344	97.406	140.94	190.81	247.47	301.88	359.56	422.16
342.3	28.25	54.844	93.906	138.94	194.31	244.97	303.38	362.06	421.16
342.4	28.25	56.844	94.406	138.94	189.81	247.97	302.38	358.06	419.66
342.5	28.25	55.844	95.906	140.94	191.31	244.97	302.38	360.06	419.66
342.6	27.75	54.344	92.406	138.94	191.81	245.97	299.38	357.56	417.16
342.7	27.25	54.844	95.906	137.44	188.31	246.47	303.38	357.06	419.16
342.8	28.25	53.844	92.906	140.44	188.31	243.47	298.38	358.06	416.16
342.9	26.25	52.344	94.406	138.94	188.31	245.47	297.88	356.06	415.16
343	25.75	57.344	93.906	136.44	187.31	243.47	297.38	356.56	416.66
343.1	26.75	54.344	93.406	135.94	189.31	245.97	298.88	356.56	414.66
343.2	25.75	54.344	90.906	137.94	186.81	242.97	295.38	355.06	413.16
343.3	25.75	53.844	93.406	137.44	187.31	241.97	297.88	354.56	414.16
343.4	27.25	52.844	89.906	135.94	186.31	243.97	298.88	356.56	412.16
343.5	25.75	57.344	91.406	136.44	187.81	242.47	295.88	354.06	412.66
343.6	26.75	54.844	93.406	136.44	186.81	241.97	295.88	352.56	412.16
343.7	25.75	54.344	88.906	135.94	185.81	244.47	296.88	352.56	412.66
343.8	25.75	53.344	91.406	135.44	188.31	241.97	295.88	354.06	413.66
343.9	26.75	54.344	88.906	138.44	186.81	240.97	296.88	350.56	412.66
344	26.25	54.344	90.406	134.44	187.31	242.97	294.38	353.06	410.66
344.1	28.25	54.344	90.906	135.44	186.31	239.47	296.38	351.06	411.16
344.2	25.75	53.844	89.906	136.44	185.81	240.97	296.38	351.56	410.16
344.3	26.75	54.344	91.406	133.94	185.31	239.47	291.88	353.06	411.16
344.4	26.75	53.844	91.906	133.94	182.31	238.97	297.38	350.56	407.16
344.5	23.75	52.844	87.906	133.94	185.81	240.47	292.88	352.06	408.16
344.6	26.25	52.844	92.406	133.94	182.81	237.97	294.38	351.06	407.16
344.7	25.25	51.844	88.406	134.94	183.81	237.47	293.38	347.06	407.16
344.8	25.75	53.344	87.906	132.44	183.81	237.97	290.88	350.56	406.16
344.9	26.25	51.344	91.406	132.44	181.81	234.47	291.88	347.06	406.66
345	25.75	52.844	86.406	133.94	183.31	236.97	290.38	349.56	405.16
345.1	24.75	51.844	87.906	130.94	181.81	235.97	288.88	347.56	405.66
345.2	26.75	53.844	89.906	132.44	182.31	235.97	293.88	346.06	404.16
345.3	25.75	53.344	86.906	131.44	181.31	231.47	288.38	346.06	402.16
345.4	26.25	50.844	87.906	130.44	181.31	233.47	291.88	346.06	403.66
345.5	28.25	54.844	88.906	132.44	179.81	235.97	291.88	346.06	403.16
345.6	25.75	49.344	85.906	129.44	182.31	232.97	286.88	343.56	402.16
345.7	25.25	52.344	87.906	130.94	179.31	233.97	288.88	343.56	400.16
345.8	25.25	50.844	86.906	130.44	176.31	234.97	286.88	342.56	405.66
345.9	25.25	52.344	82.906	127.94	179.81	232.97	287.88	342.06	400.66
346	24.25	52.344	88.906	128.94	177.31	231.97	287.88	341.06	399.66
346.1	25.25	50.844	86.406	128.44	179.31	231.47	287.38	342.56	400.66
346.2	22.75	50.844	84.906	128.94	177.81	230.47	286.38	342.06	398.66
346.3	25.75	51.875	87.906	130.44	178.81	230.47	287.38	341.06	399.66
346.4	22.75	50.844	85.406	128.44	178.31	229.47	284.88	343.06	398.16
346.5	23.25	49.844	86.406	128.44	177.31	231.97	281.88	339.56	396.66
346.6	23.75	52.844	84.406	128.44	176.81	228.97	283.88	340.06	398.66
346.7	22.25	48.344	84.906	127.94	176.81	230.47	284.38	339.56	395.16
346.8	24.25	51.844	84.906	127.94	173.81	230.47	283.88	338.06	396.16
346.9	23.75	50.844	85.406	127.94	176.81	228.97	285.88	338.06	396.16
347	22.75	48.844	84.406	128.44	175.31	229.47	281.38	338.56	394.16
347.1	25.25	52.344	85.406	127.44	172.81	229.97	281.88	337.06	397.16
347.2	25.75	48.344	85.406	127.44	175.81	227.47	283.38	339.06	393.16
347.3	23.25	50.344	84.906	125.94	171.81	229.47	282.88	338.06	395.66
347.4	26.25	49.844	85.906	126.44	174.81	227.47	281.38	338.56	395.16
347.5	24.25	49.344	83.906	124.44	174.31	227.47	281.38	339.06	392.16
347.6	23.75	49.344	85.906	124.44	173.81	229.47	280.88	336.56	393.16
347.7	25.75	50.844	84.906	126.94	174.81	224.97	281.38	336.56	393.66
347.8	23.25	48.344	82.906	125.44	174.81	226.97	279.38	336.06	390.66
347.9	23.75	48.344	83.406	124.94	173.31	227.47	278.88	336.56	392.66
348	23.75	48.344	83.406	125.94	174.31	226.47	281.88	335.06	390.16
348.1	23.75	47.844	83.906	123.94	171.31	225.97	278.38	336.06	389.16
348.2	25.75	50.344	83.906	125.44	169.81	224.97	278.88	334.06	391.16
348.3	22.75	47.344	81.406	124.44	170.31	224.97	278.38	335.06	388.66
348.4	24.75	50.844	82.406	124.94	169.31	225.47	277.88	333.56	390.66
348.5	22.25	48.344	83.406	124.94	171.81	221.97	277.38	332.56	388.16
348.6	24.25	48.344	78.906	123.94	169.31	225.47	276.38	332.56	385.66
348.7	22.25	46.344	82.906	121.94	169.81	222.97	281.38	332.56	387.16
348.8	24.75	46.844	82.406	123.94	166.31	222.47	276.88	330.56	387.16
348.9	22.75	45.344	80.406	121.94	169.81	221.47	274.88	329.56	385.66
349	21.75	47.344	80.406	120.94	168.31	219.97	276.38	331.06	386.66
349.1	23.25	44.844	77.906	121.44	169.31	221.47	275.38	329.56	385.66
349.2	22.25	44.344	80.406	118.44	169.31	219.97	271.88	330.56	385.16
349.3	23.75	49.344	80.406	121.94	168.31	218.97	275.88	329.06	384.16
349.4	20.75	45.344	78.406	119.44	168.81	219.47	272.88	328.06	383.66
349.5	23.75	46.344	81.406	120.44	167.81	220.47	273.88	328.06	383.16
349.6	21.75	47.344	79.406	121.94	166.31	217.47	275.88	326.06	381.66
349.7	22.25	44.344	79.406	119.94	169.31	219.97	270.88	329.06	382.16
349.8	22.25	46.344	80.406	120.94	167.31	217.47	273.38	326.56	383.16
349.9	22.25	44.844	78.906	121.44	166.81	217.47	272.88	324.06	379.16
350	19.25	45.844	79.906	118.44	165.81	217.97	269.88	328.06	382.16
350.1	22.75	45.344	77.906	121.44	165.81	218.97	270.38	325.06	381.16
350.2	19.75	45.344	80.406	118.94	165.31	215.97	270.38	327.06	381.66
350.3	20.75	44.344	77.906	117.94	165.31	215.97	268.88	326.06	381.66
350.4	21.25	45.344	77.906	120.94	163.31	216.97	269.88	325.06	381.66
350.5	20.75	43.844	77.406	116.44	165.31	216.47	270.38	326.06	381.66
350.6	20.25	44.844	78.406	118.44	162.81	214.97	269.38	322.56	377.16
350.7	22.25	44.344	77.406	118.94	163.31	214.47	269.38	326.06	380.66
350.8	21.75	43.344	76.906	116.94	166.81	215.47	269.88	324.06	378.16
350.9	21.25	44.844	78.906	117.44	163.81	214.97	268.88	323.56	376.66
351	22.25	43.844	75.906	119.44	167.81	212.97	269.38	324.06	377.66
351.1	22.25	44.844	76.406	117.94	164.31	216.47	267.38	322.56	377.16
351.2	20.75	45.844	79.906	119.94	164.81	213.47	267.88	321.06	376.66
351.3	21.75	43.844	74.906	117.44	165.31	211.97	266.88	323.06	376.16
351.4	20.75	43.344	78.406	118.44	163.31	215.97	268.38	319.56	375.66
351.5	21.25	45.844	76.406	117.44	166.31	213.47	264.38	320.56	377.66
351.6	21.75	42.844	76.406	116.94	163.81	212.97	266.88	320.06	375.16
351.7	20.75	45.844	76.906	115.94	160.31	212.97	264.88	317.56	375.16
351.8	21.75	44.344	75.906	114.94	164.81	213.47	264.88	319.56	376.66
351.9	21.75	42.344	72.906	116.94	161.31	212.97	267.38	318.06	372.66
352	22.25	44.844	76.406	114.44	161.31	211.97	263.38	314.56	374.16
352.1	21.25	40.844	75.406	114.44	162.31	212.47	263.88	319.06	371.66
352.2	19.75	43.844	72.906	115.44	159.81	211.47	262.88	317.06	372.16
352.3	20.75	43.844	74.906	119.44	157.31	211.47	263.38	317.06	373.66
352.4	22.25	41.344	72.906	113.44	160.31	209.47	262.38	316.56	369.16
352.5	18.75	42.344	74.906	111.94	158.31	212.47	261.88	315.56	370.66
352.6	23.25	42.344	75.406	114.44	157.81	209.47	261.38	313.56	371.16
352.7	20.25	42.844	73.406	112.94	158.81	210.47	260.88	313.06	367.16
352.8	20.25	42.844	74.406	113.44	157.81	207.47	260.38	315.06	370.66
352.9	20.25	41.844	73.906	113.94	158.81	208.97	262.38	314.06	368.16
353	20.25	39.844	72.906	112.94	156.81	208.47	258.38	313.06	368.16
353.1	21.75	40.344	74.906	112.44	155.81	206.97	259.38	312.56	369.16
353.2	19.75	39.844	71.906	111.94	157.81	206.97	259.88	312.06	366.16
353.3	21.25	41.344	73.406	112.94	157.31	206.97	257.38	315.56	369.16
353.4	21.25	40.844	74.906	112.44	155.81	206.47	258.38	311.06	365.66
353.5	21.25	40.344	70.906	112.94	155.81	207.97	257.38	309.56	366.16
353.6	19.75	40.844	74.406	111.94	155.31	205.47	257.88	310.06	365.66
353.7	20.25	40.844	71.906	113.94	156.81	207.47	256.88	309.06	364.66
353.8	19.75	39.344	72.906	113.94	156.81	205.47	256.88	311.06	364.66
353.9	21.75	42.844	71.906	111.44	155.81	206.97	257.88	309.06	366.16
354	19.75	40.344	70.406	113.94	156.31	206.47	258.38	309.06	364.66
354.1	17.75	37.844	71.406	110.94	157.31	206.47	253.38	310.06	366.66
354.2	21.25	41.844	71.906	112.44	152.81	205.97	258.88	307.56	363.66
354.3	19.75	38.344	69.906	111.94	156.81	206.47	254.88	309.06	363.16
354.4	19.75	40.344	73.406	111.44	157.81	205.47	254.38	308.56	363.16
354.5	20.75	42.344	70.906	112.44	151.81	202.47	255.88	306.06	361.16
354.6	19.75	39.344	71.906	108.94	155.31	204.97	253.88	309.56	362.66
354.7	18.75	41.844	70.906	110.94	153.81	202.97	255.38	307.06	360.66
354.8	22.25	38.344	70.406	108.94	154.31	202.47	254.38	305.56	362.16
354.9	19.25	40.344	71.406	107.94	154.31	201.47	254.38	309.56	360.66
355	19.75	40.344	71.906	111.44	154.31	202.47	253.38	305.06	362.16
355.1	19.75	39.844	68.906	107.94	153.81	199.97	252.88	305.06	363.16
355.2	18.75	38.344	71.906	108.44	150.81	199.97	250.88	305.06	357.66
355.3	20.75	41.844	70.906	107.44	151.81	202.97	251.38	303.06	361.66
355.4	19.25	42.344	70.906	107.44	153.81	199.47	251.38	304.06	358.66
355.5	20.75	38.844	71.906	109.44	149.81	202.47	251.88	302.06	356.16
355.6	19.25	40.344	69.406	107.94	149.31	199.97	250.88	302.56	359.66
355.7	19.25	38.344	66.906	106.94	151.31	200.97	249.88	309.56	355.16
355.8	20.25	39.844	69.906	108.44	148.31	201.97	249.38	301.06	357.16
355.9	18.25	38.344	68.906	105.94	151.81	196.97	249.38	303.06	356.66
356	18.75	37.844	66.406	104.94	148.81	200.97	248.38	301.06	355.66
356.1	19.75	38.344	67.906	106.94	150.81	199.47	249.38	300.56	356.16
356.2	19.75	37.844	67.406	105.94	152.31	196.97	247.38	301.56	354.66
356.3	17.25	35.844	68.906	103.94	148.81	199.97	247.38	299.56	355.66
356.4	20.25	38.844	67.406	103.94	148.81	195.97	246.38	299.56	356.16
356.5	18.25	35.844	66.906	105.44	150.31	198.47	247.38	300.06	354.66
356.6	18.25	37.844	68.906	105.94	147.81	195.97	246.88	298.56	353.16
356.7	19.25	38.344	66.906	104.94	151.31	197.47	248.88	298.06	352.66
356.8	17.75	35.844	65.906	106.44	149.81	197.47	246.38	299.06	351.66
356.9	19.25	40.344	66.406	105.44	149.81	195.47	246.38	297.56	353.66
357	18.25	36.844	66.906	105.44	149.81	195.97	248.88	299.56	351.16
357.1	18.75	37.844	64.406	104.44	149.81	196.97	245.88	297.06	351.66
357.2	17.25	37.844	67.906	106.44	148.81	196.47	245.38	299.06	352.16
357.3	17.75	37.844	65.406	106.44	148.81	195.47	246.88	296.56	349.16
357.4	16.75	38.344	67.406	102.94	148.81	196.47	245.88	299.56	350.16
357.5	19.75	37.344	65.406	102.44	148.31	192.97	245.88	298.06	350.66
357.6	16.75	42.844	65.906	105.94	148.31	196.97	244.88	296.06	348.66
357.7	17.75	38.844	66.906	101.44	146.31	195.97	244.88	298.56	350.66
357.8	18.75	37.344	66.906	105.94	149.81	193.97	245.88	296.06	349.66
357.9	17.75	37.344	67.406	103.94	147.31	195.47	242.38	295.06	350.16
358	19.75	38.844	68.406	103.94	147.31	195.97	243.88	295.06	348.16
358.1	18.25	36.344	65.906	103.94	147.81	193.97	244.38	295.06	349.66
358.2	18.25	36.344	67.406	102.94	147.31	192.97	240.88	295.06	348.66
358.3	19.75	36.844	67.906	103.44	144.81	191.47	242.38	292.06	346.66
358.4	17.75	37.844	65.906	102.94	145.31	193.97	240.38	294.56	347.66
358.5	17.75	36.344	65.906	100.94	145.81	191.97	241.88	294.06	346.16
358.6	18.75	35.844	65.906	102.44	146.31	191.97	242.38	290.56	346.66
358.7	17.75	36.344	63.906	101.44	145.31	192.47	239.88	293.06	344.16
358.8	18.25	36.344	66.406	98.938	145.31	189.47	241.88	293.06	344.16
358.9	18.75	35.844	63.906	102.44	143.81	192.97	241.38	289.06	342.66
359	18.25	33.844	64.906	98.938	144.31	190.47	238.38	291.06	344.66
359.1	18.75	36.344	64.406	101.44	142.81	189.47	242.88	290.06	341.66
359.2	17.25	34.844	63.406	100.44	142.81	190.47	237.88	289.56	343.16
359.3	17.25	35.344	63.906	99.438	143.31	189.47	238.88	290.56	342.66
359.4	17.75	35.844	61.406	100.44	141.31	188.47	241.38	288.56	341.66
359.5	16.25	33.344	62.906	100.94	144.81	191.47	236.88	290.06	342.16
359.6	15.75	35.844	62.906	100.94	141.81	188.97	239.38	284.56	340.66
359.7	19.25	33.344	65.406	99.938	142.31	189.97	237.38	288.56	342.16
359.8	17.75	33.844	62.406	99.938	141.81	190.47	238.88	290.06	339.66
359.9	17.25	34.844	64.906	99.938	141.31	193.47	236.88	287.56	340.66
360	17.25	34.844	63.406	98.938	141.31	188.47	237.88	291.06	342.16
360.1	16.25	32.344	69.406	99.438	140.31	190.97	235.88	287.06	335.66
360.2	16.75	35.344	63.406	99.438	140.81	190.47	237.88	286.56	341.66
360.3	16.25	34.344	62.906	98.938	142.81	188.47	235.88	289.56	338.16
360.4	15.25	34.344	63.906	98.938	140.31	189.47	235.38	287.06	338.16
360.5	17.75	35.844	62.406	97.938	141.81	188.47	235.88	287.06	341.16
360.6	17.25	32.344	62.406	100.44	142.31	187.47	236.38	286.06	337.66
360.7	17.25	35.344	62.406	98.938	139.81	188.97	234.88	290.56	339.66
360.8	16.75	33.344	64.406	98.938	141.81	186.47	237.88	285.56	337.66
360.9	15.25	35.844	61.906	97.438	139.31	188.47	233.38	286.56	337.66
361	18.75	34.344	63.906	99.438	141.31	185.97	235.38	285.56	339.66
361.1	18.75	33.344	61.906	98.438	138.31	184.97	235.38	287.56	337.66
361.2	16.75	33.344	61.906	96.438	139.31	195.47	234.38	283.56	338.16
361.3	17.75	35.844	62.406	97.938	138.81	184.97	234.88	284.56	337.16
361.4	18.75	32.844	61.406	97.938	138.81	186.47	234.38	284.56	335.16
361.5	18.25	34.344	61.906	95.438	137.81	186.47	231.38	282.56	335.16
361.6	17.25	35.344	61.406	98.938	140.31	184.47	233.38	283.56	336.16
361.7	17.75	32.844	59.906	98.938	138.31	185.97	231.88	282.56	334.16
361.8	17.75	34.844	61.406	95.938	137.81	183.97	231.88	280.56	334.16
361.9	16.25	33.344	61.406	96.938	137.81	182.97	234.38	282.06	334.16
362	18.25	33.344	58.906	95.938	137.81	184.97	231.38	280.56	333.66
362.1	16.25	33.844	63.406	96.938	136.81	183.47	232.88	280.56	333.16
362.2	17.25	31.844	60.906	98.438	136.31	181.97	231.38	280.56	333.66
362.3	15.75	33.844	61.906	93.438	134.31	184.47	231.38	279.06	332.16
362.4	16.75	31.844	60.406	94.438	135.31	180.97	230.38	278.56	331.66
362.5	15.75	32.344	57.906	94.438	135.31	184.47	228.88	278.56	330.16
362.6	15.25	33.844	60.906	93.438	133.31	178.47	229.38	280.06	332.16
362.7	17.75	32.844	58.406	96.438	135.81	180.97	229.88	278.56	330.66
362.8	14.75	30.844	58.906	92.938	135.81	183.97	227.38	278.06	330.16
362.9	15.75	33.344	58.406	93.938	135.31	182.47	228.88	278.56	330.16
363	16.25	32.844	58.406	95.438	135.81	181.47	228.38	277.56	330.66
363.1	15.25	30.344	58.406	94.438	135.31	180.97	225.88	278.56	330.16
363.2	16.25	34.344	58.906	95.938	132.81	179.97	229.38	275.56	328.66
363.3	14.25	29.844	56.906	95.438	135.31	181.47	226.38	282.56	329.66
363.4	15.25	32.344	57.906	93.438	133.81	179.47	227.38	277.56	329.16
363.5	14.75	32.844	58.406	95.938	134.81	180.97	228.38	276.56	327.66
363.6	14.25	30.344	57.906	92.938	133.31	178.47	226.88	279.06	327.66
363.7	14.75	32.844	57.906	92.938	133.31	179.47	227.88	275.56	329.66
363.8	14.25	32.344	58.406	96.938	133.81	179.47	228.88	277.06	328.16
363.9	14.25	30.344	57.906	91.938	132.81	178.47	226.38	277.06	325.66
364	16.75	32.344	57.406	95.938	132.31	178.47	228.88	276.06	325.16
364.1	15.75	31.844	57.406	94.938	134.81	178.97	226.38	276.06	329.16
364.2	14.75	30.844	57.406	93.438	135.81	179.97	226.38	276.06	324.66
364.3	16.25	31.844	57.906	96.438	131.81	177.47	225.88	273.56	327.16
364.4	13.75	29.344	58.406	92.938	135.81	177.97	224.88	276.06	327.66
364.5	15.75	32.844	58.406	92.938	131.31	179.97	225.38	274.56	324.66
364.6	13.75	31.344	59.406	94.438	132.81	177.47	223.88	273.06	326.16
364.7	15.75	29.844	57.406	92.438	133.31	173.47	222.88	275.56	326.16
364.8	12.75	32.344	57.906	92.438	132.31	178.97	223.88	273.56	326.16
364.9	15.75	31.344	57.906	91.938	132.81	175.47	224.38	274.56	325.66
365	16.75	29.344	56.906	91.438	130.31	178.47	222.88	272.56	321.16
365.1	14.75	32.844	56.906	92.938	129.81	178.47	225.38	271.56	325.16
365.2	16.25	30.844	55.906	89.438	133.31	174.97	220.88	272.06	323.66
365.3	14.25	28.844	56.406	91.938	130.31	176.97	221.88	270.06	320.66
365.4	14.75	32.344	54.906	90.938	130.31	173.47	221.88	271.06	324.66
365.5	15.25	28.844	56.406	90.438	130.81	174.47	222.88	270.56	320.16
365.6	15.25	31.344	56.906	91.438	128.81	173.97	220.38	262.56	321.66
365.7	13.25	30.344	57.406	91.438	132.31	172.97	221.38	270.06	321.66
365.8	16.25	29.844	55.406	88.938	128.31	174.47	222.38	271.06	319.16
365.9	14.75	29.844	56.406	90.938	129.81	174.47	218.38	269.56	321.16
366	15.75	28.844	56.406	90.438	130.81	172.47	219.88	267.06	319.66
366.1	13.25	30.344	55.406	88.438	129.81	175.47	219.38	268.56	318.16
366.2	15.75	28.344	55.406	88.938	129.81	171.97	219.38	269.06	319.66
366.3	15.25	28.844	55.406	89.438	128.81	173.97	219.88	266.06	316.66
366.4	12.75	29.344	56.406	86.438	128.31	172.47	217.88	267.56	317.16
366.5	16.75	29.344	55.906	87.438	130.31	171.97	220.38	267.56	318.16
366.6	13.75	29.344	55.406	88.938	126.81	171.97	217.88	266.56	316.16
366.7	13.75	27.844	55.406	87.438	128.81	169.97	218.38	266.06	318.16
366.8	15.25	31.344	56.406	88.938	127.31	172.47	219.38	268.06	315.16
366.9	12.25	27.844	52.906	87.938	128.81	171.97	217.38	265.56	316.66
367	10.25	30.344	55.906	87.438	127.31	169.97	219.88	266.56	314.66
367.1	13.25	28.344	53.906	88.938	128.31	171.97	218.88	265.56	315.66
367.2	13.25	29.344	54.406	85.938	127.31	171.97	218.88	267.06	316.16
367.3	15.25	28.344	55.906	89.438	131.81	169.97	217.88	264.06	314.16
367.4	14.75	27.844	52.906	89.938	128.31	171.97	215.88	265.56	313.16
367.5	14.25	28.844	54.906	85.938	126.31	169.97	215.88	265.56	316.16
367.6	14.75	29.344	53.406	89.938	127.31	171.47	217.38	264.56	312.66
367.7	14.25	28.344	54.906	87.438	127.31	169.97	216.38	265.06	314.16
367.8	16.75	29.844	54.406	85.438	126.81	167.97	216.38	264.06	313.66
367.9	14.75	29.344	54.906	88.438	127.31	170.97	215.88	264.06	313.66
368	10.75	25.844	53.906	85.938	126.31	168.97	214.38	265.56	313.16
368.1	17.25	30.344	54.406	87.438	122.81	168.47	217.88	261.06	311.16
368.2	15.75	27.344	52.906	85.938	125.81	170.47	213.38	264.06	315.16
368.3	13.25	28.844	53.906	84.438	125.31	169.97	216.38	261.56	312.16
368.4	14.75	28.344	53.906	87.938	123.81	168.47	215.38	259.06	312.66
368.5	11.75	27.844	53.906	85.938	126.81	167.47	213.38	263.06	312.66
368.6	12.25	30.344	53.406	84.438	124.31	169.47	212.88	261.06	310.66
368.7	15.25	29.344	51.906	87.938	125.31	168.47	213.88	261.56	312.16
368.8	14.25	27.344	53.906	82.938	123.31	166.97	212.88	262.06	310.66
368.9	15.25	28.344	53.406	86.438	122.81	169.97	212.38	259.06	309.66
369	14.75	29.844	52.906	84.938	123.81	166.47	211.38	260.56	311.66
369.1	13.75	27.344	53.906	83.938	123.31	167.97	211.88	260.56	306.66
369.2	15.25	28.844	51.906	84.938	120.81	167.97	211.38	259.06	309.16
369.3	13.25	27.344	50.406	84.438	125.81	167.47	210.38	260.56	308.16
369.4	14.75	27.844	50.906	84.438	120.81	167.97	210.38	258.56	305.16
369.5	14.25	27.344	51.906	82.438	123.31	166.47	210.88	258.06	307.16
369.6	13.25	21.344	49.406	83.938	123.81	164.97	210.88	261.06	305.66
369.7	14.75	27.844	50.406	85.438	121.31	166.97	210.38	257.06	308.16
369.8	14.25	26.344	51.406	83.438	123.81	163.47	210.38	260.06	306.66
369.9	13.75	26.344	50.906	84.938	122.31	165.97	209.38	258.56	305.16
370	14.75	27.344	52.906	83.438	121.31	164.97	210.88	257.56	306.66
370.1	13.75	26.844	50.406	83.938	123.81	164.47	209.38	257.06	305.66
370.2	14.75	25.844	51.906	82.938	121.81	165.97	210.38	255.06	304.66
370.3	15.25	28.344	50.906	81.938	121.81	165.47	211.38	256.56	308.16
370.4	13.75	25.344	50.906	82.438	123.31	165.97	208.88	254.56	303.16
370.5	14.25	29.344	48.406	82.438	120.81	164.97	207.38	255.06	306.16
370.6	14.75	27.844	52.906	82.938	122.31	164.47	212.38	256.06	305.16
370.7	14.75	27.344	49.406	83.438	122.31	164.47	209.38	255.06	304.16
370.8	12.75	30.844	53.406	83.438	121.31	163.47	209.38	255.56	305.16
370.9	14.25	27.344	51.906	84.438	120.31	165.47	209.88	255.56	304.16
371	13.75	29.344	50.406	81.938	121.81	164.97	208.88	254.06	304.16
371.1	13.25	26.344	51.406	81.438	120.31	160.97	209.88	255.06	303.66
371.2	15.75	27.844	49.906	84.438	121.31	163.47	208.88	254.56	304.66
371.3	13.25	27.344	51.906	80.438	121.31	164.97	207.38	254.56	302.66
371.4	15.25	26.344	50.906	81.938	119.81	161.47	209.38	254.06	303.66
371.5	13.25	23.844	49.906	81.938	119.31	163.47	206.88	253.06	303.16
371.6	14.25	21.844	51.406	81.438	120.81	160.97	205.38	253.06	302.66
371.7	13.75	27.844	49.906	82.438	120.31	161.47	209.38	253.56	302.16
371.8	12.25	25.844	48.906	79.938	120.81	161.47	203.88	254.06	302.16
371.9	17.75	27.344	53.406	82.438	118.81	160.47	206.88	252.06	300.16
372	13.25	27.344	49.906	80.438	120.31	158.47	205.88	252.06	299.16
372.1	10.75	27.344	50.406	80.438	119.31	160.47	204.38	254.06	299.66
372.2	14.25	24.344	50.906	79.938	117.81	159.97	205.88	248.56	301.66
372.3	13.75	26.344	49.406	81.438	119.31	159.97	203.38	251.56	297.66
372.4	12.75	26.344	49.906	79.938	117.81	158.97	204.38	250.56	300.66
372.5	13.75	24.844	47.406	81.438	118.81	160.47	204.88	247.56	298.16
372.6	13.25	24.344	47.906	76.938	117.81	159.47	203.38	250.56	299.16
372.7	13.25	24.344	48.406	79.938	118.81	157.97	204.38	249.06	296.66
372.8	13.75	24.344	47.406	80.438	116.81	157.97	203.88	249.06	298.66
372.9	11.75	24.344	45.906	76.938	122.31	158.97	205.38	249.56	298.66
373	12.75	24.844	48.906	79.438	115.31	157.47	204.38	247.56	296.16
373.1	11.75	25.844	47.406	78.938	116.81	157.97	203.88	250.56	297.16
373.2	13.25	26.344	47.906	78.438	116.31	158.47	202.88	248.06	296.66
373.3	11.25	26.844	49.906	79.438	115.81	158.47	202.88	247.06	296.66
373.4	12.75	26.344	46.406	79.438	116.81	157.97	202.38	250.06	295.16
373.5	10.75	27.844	47.906	78.438	116.31	158.47	202.38	248.06	295.66
373.6	11.75	26.844	49.906	80.438	116.31	157.47	202.38	247.56	297.16
373.7	11.25	26.344	47.406	78.438	116.31	156.97	199.88	249.06	295.66
373.8	11.25	24.344	48.906	78.438	115.31	157.47	201.88	247.56	295.16
373.9	13.25	26.344	47.906	79.438	116.31	155.97	200.88	248.06	297.16
374	12.25	23.844	48.406	80.938	117.31	158.47	201.88	247.56	293.66
374.1	12.25	27.344	49.406	76.438	113.31	156.97	199.88	246.56	296.66
374.2	12.75	24.344	48.406	76.438	117.31	157.47	201.88	248.06	294.16
374.3	14.25	26.344	46.906	79.938	113.31	157.97	200.88	248.06	293.66
374.4	13.75	25.844	49.406	78.438	116.31	153.97	199.38	246.56	295.66
374.5	12.25	24.344	46.406	77.938	116.31	157.47	200.38	247.56	294.16
374.6	11.25	24.844	48.406	79.938	113.81	156.47	199.88	246.06	294.66
374.7	13.75	23.344	49.906	78.438	115.31	153.97	201.88	245.06	294.16
374.8	13.25	22.844	45.906	79.938	114.81	154.47	199.88	245.06	292.66
374.9	12.75	24.844	48.406	77.938	114.81	155.47	200.38	245.56	294.66
375	13.25	25.844	48.406	78.938	113.81	153.47	197.88	244.56	293.16
375.1	13.25	23.344	47.406	77.438	114.31	156.47	196.88	243.56	291.66
375.2	11.75	25.844	47.906	76.938	113.81	153.47	198.88	244.06	293.66
375.3	12.25	24.344	46.906	79.938	112.31	153.47	198.88	244.56	291.16
375.4	12.25	23.844	46.406	75.938	112.81	154.97	197.38	242.06	292.66
375.5	13.75	24.344	47.906	76.438	113.31	151.47	197.88	243.56	289.66
375.6	11.25	22.344	44.406	75.938	111.31	153.47	194.88	243.56	290.16
375.7	12.25	23.344	47.406	74.938	111.31	152.47	194.38	241.56	290.66
375.8	10.75	24.344	45.406	74.938	112.81	150.47	194.88	242.06	289.66
375.9	11.75	23.344	44.906	75.438	113.31	154.97	193.38	240.06	288.66
